#Frame0 #Time(ms) 155
Channel ACC,-0.03125,-0.03125,-0.03125,0
Channel ACC,0.03125,0.0625,0.0625,0.09375
Channel ACC,1.53125,1.5,1.46875,1.46875
Sensor 1
Channel EMG,0.00688181887541009,0.00654612039368276,0.0063782711528191,0.00587472343022812,0.0055390249485008,0.00520332646677348,0.00520332646677348,0.0055390249485008,0.00604257267109178,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00704966811627375,0.00704966811627375,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00621042191195544,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00704966811627375,0.00688181887541009
Channel ACC,0.03125,0.03125,0.0625,0.0625
Channel ACC,0,0.03125,0.09375,0.125
Channel ACC,1.59375,1.5625,1.53125,1.5

#Frame53 #Time(ms) 1576
Sensor 0
Channel EMG,0.191851682307164,0.291554131380178,0.368093385214008,0.406027313649195,0.422812237735561,0.422140840772107,0.402670328831922,0.372289616235599,0.332845044632639,0.264026855878538,0.187823300526436,0.115983825436789,0.0481727321278706,-0.00822461280231937,-0.0678110933089189,-0.137804226749065,-0.215350576028077,-0.304982070649271,-0.373464560921645,-0.40535591668574,-0.421133745326924,-0.419119554436561,-0.408377203021286,-0.38471046005951,-0.342580300602731,-0.280811779964904,-0.21870756084535,-0.160631723506523,-0.10087739375906,-0.0468299382009613,0.00889600976577401,0.0689860379949645,0.134111543450065,0.217364766918441,0.290211337453269,0.316731517509728,0.321766994735637,0.320759899290455,0.311024643320363,0.287861448081178,0.250934615091173,0.198901350423438,0.144014648661021,0.0881208514534218,0.036591134508278,-0.0055390249485008,-0.0498512245365072,-0.0985275043869688,-0.162981612878614,-0.239856565194171,-0.296925307087816,-0.320759899290455
Channel ACC,0,0,0.03125,0.0625
Channel ACC,0.09375,0.125,0.125,0.1875
Channel ACC,1.4375,1.40625,1.375,1.34375
Sensor 1
Channel EMG,0.00654612039368276,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00621042191195544,0.00654612039368276,0.0063782711528191,0.00587472343022812,0.00621042191195544,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.0063782711528191,0.00621042191195544,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00704966811627375,0.00721751735713741,0.00688181887541009,0.00688181887541009,0.00721751735713741,0.00704966811627375,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00688181887541009,0.00721751735713741,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00704966811627375,0.00704966811627375,0.00671396963454643,0.00654612039368276,0.00654612039368276,0.00721751735713741,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00721751735713741,0.00755321583886473,0.00704966811627375,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00654612039368276
Channel ACC,0.0625,0.09375,0.125,0.15625
Channel ACC,0.15625,0.15625,0.1875,0.21875
Channel ACC,1.4375,1.375,1.34375,1.34375

#Frame54 #Time(ms) 1602
Sensor 0
Channel EMG,-0.335866330968185,-0.341405355916686,-0.331166552224002,-0.30766765850309,-0.276112001220722,-0.235828183413443,-0.1879911497673,-0.133775844968338,-0.0753643091477836,-0.0364232852674144,-0.000503547722590982,0.0468299382009613,0.0988632028686961,0.161638818951705,0.212664988174258,0.236835278858625,0.24623483634699,0.248920424200809,0.24254215304799,0.227771419851987,0.201586938277256,0.168017090104524,0.120683604180972,0.0699931334401465,0.0273594262607767,-0.00486762798504616,-0.0411230640115969,-0.0871137560082399,-0.13662928206302,-0.191180285343709,-0.23431754024567,-0.257984283207446,-0.269565880827039,-0.267719539177539,-0.249591821164263,-0.237003128099489,-0.221393148699168,-0.188998245212482,-0.149385824368658,-0.110276951247425,-0.0733501182574197,-0.0417944609750515,-0.00839246204318303,0.0290379186694133,0.0679789425497826,0.115983825436789,0.15727473868925,0.18110933089189,0.186480506599527,0.182116426337072,0.177752346074617,0.17103837644007
Channel ACC,0.09375,0.125,0.125,0.125
Channel ACC,0.21875,0.25,0.28125,0.3125
Channel ACC,1.3125,1.28125,1.25,1.15625
Sensor 1
Channel EMG,0.00621042191195544,0.0063782711528191,0.00621042191195544,0.0063782711528191,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00570687418936446,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00621042191195544,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00654612039368276,0.00704966811627375,0.00688181887541009,0.00654612039368276,0.00704966811627375,0.00721751735713741,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00721751735713741,0.00721751735713741,0.00721751735713741,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00621042191195544
Channel ACC,0.15625,0.1875,0.1875,0.1875
Channel ACC,0.25,0.28125,0.28125,0.3125
Channel ACC,1.3125,1.28125,1.25,1.1875

#Frame55 #Time(ms) 1630
Sensor 0
Channel EMG,0.150225070572976,0.115312428473335,0.0790569924467842,0.0461585412375067,0.0146028839551385,-0.0132600900282292,-0.0411230640115969,-0.0689860379949645,-0.0944991226062409,-0.141161211566339,-0.186816205081254,-0.207629510948348,-0.214679179064622,-0.214007782101167,-0.207629510948348,-0.196551461051347,-0.178927290760662,-0.151903562981613,-0.122026398107881,-0.0894636453803311,-0.055893797207599,-0.0263523308155947,-0.0109102006561379,0.00738536659800107,0.0374303807125963,0.0800640878919661,0.113969634546426,0.126390478370336,0.130083161669337,0.131929503318837,0.128740367742428,0.117998016327153,0.103898680094606,0.0901350423437857,0.0783855954833295,0.0481727321278706,0.0115815976195926,-0.0152742809185931,-0.0364232852674144,-0.0582436865796902,-0.0814068818188754,-0.112962539101244,-0.144182497901884,-0.161974517433433,-0.168017090104524,-0.164660105287251,-0.155931944762341,-0.140825513084611,-0.131929503318837,-0.121858548867018,-0.103227283131151,-0.0780498970016022
Channel ACC,0.15625,0.15625,0.15625,0.1875
Channel ACC,0.3125,0.34375,0.34375,0.375
Channel ACC,1.0625,0.9375,0.90625,0.8125
Sensor 1
Channel EMG,0.00654612039368276,0.00721751735713741,0.00721751735713741,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00721751735713741,0.00704966811627375,0.00654612039368276,0.00704966811627375,0.00721751735713741,0.00688181887541009,0.00654612039368276,0.00704966811627375,0.00721751735713741,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.0055390249485008,0.00587472343022812,0.00604257267109178,0.00587472343022812,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.0063782711528191,0.0063782711528191,0.00654612039368276,0.00721751735713741,0.00688181887541009,0.00621042191195544,0.00654612039368276,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00704966811627375,0.00688181887541009
Channel ACC,0.1875,0.1875,0.1875,0.1875
Channel ACC,0.3125,0.34375,0.375,0.40625
Channel ACC,1.0625,0.9375,0.84375,0.75

#Frame56 #Time(ms) 1656
Sensor 0
Channel EMG,-0.0532082093537804,-0.0354161898222324,-0.019302662699321,0.000839246204318303,0.0233310444800488,0.0495155260547799,0.074692912184329,0.092988479438468,0.108598458838788,0.104905775539788,0.0923170824750133,0.0827496757457847,0.0716716258487831,0.0562294956893263,0.0377660791943236,0.0162813763637751,-0.00352483405813687,-0.019806210421912,-0.0323949034866865,-0.0448157473105974,-0.0622720683604181,-0.0849317158770123,-0.112962539101244,-0.12974746318761,-0.133943694209201,-0.129243915465019,-0.125719081406882,-0.122362096589609,-0.114305333028153,-0.101548790722515,-0.0837567711909667,-0.0659647516594186,-0.0500190737773709,-0.0323949034866865,-0.00822461280231937,0.00352483405813687,0.00923170824750134,0.0263523308155947,0.0473334859235523,0.0602578774700542,0.066300450141146,0.065293354695964,0.0609292744335088,0.0555580987258717,0.047501335164416,0.0401159685664149,0.028702220187686,0.0169527733272297,-0.00218204013122759,-0.0216525520714122,-0.0342412451361868,-0.0411230640115969
Channel ACC,0.1875,0.1875,0.21875,0.21875
Channel ACC,0.40625,0.4375,0.46875,0.46875
Channel ACC,0.71875,0.625,0.5,0.34375
Sensor 1
Channel EMG,0.00671396963454643,0.00688181887541009,0.00688181887541009,0.0063782711528191,0.00587472343022812,0.00654612039368276,0.0063782711528191,0.00621042191195544,0.00621042191195544,0.00621042191195544,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00654612039368276,0.0063782711528191,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00704966811627375,0.00688181887541009,0.00721751735713741,0.00704966811627375,0.00688181887541009,0.00671396963454643,0.00688181887541009,0.00654612039368276,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00721751735713741,0.00721751735713741
Channel ACC,0.21875,0.21875,0.21875,0.21875
Channel ACC,0.46875,0.5,0.5625,0.59375
Channel ACC,0.65625,0.53125,0.375,0.1875

#Frame57 #Time(ms) 1684
Sensor 0
Channel EMG,-0.0527046616311894,-0.0743572137026016,-0.0963454642557412,-0.107591363393606,-0.10960555428397,-0.10960555428397,-0.108262760357061,-0.0998702983138781,-0.0827496757457847,-0.0763714045929656,-0.0721751735713741,-0.0592507820248722,-0.0428015564202335,-0.0303807125963226,-0.0199740596627756,-0.0102388036926833,-0.00218204013122759,0.0112458991378653,0.027695124742504,0.0421301594567788,0.0508583199816892,0.0550545510032807,0.0448157473105974,0.0327306019684138,0.0278629739833677,0.0265201800564584,0.0176241702906844,0.00352483405813687,-0.00889600976577401,-0.0203097581445029,-0.0318913557640955,-0.0426337071793698,-0.0518654154268711,-0.0607614251926451,-0.0659647516594186,-0.0795605401693751,-0.0918135347524224,-0.0941634241245136,-0.0891279468986038,-0.0810711833371481,-0.0733501182574197,-0.0686503395132372,-0.0619363698786908,-0.0525368123903258,-0.0417944609750515,-0.0280308232242313,-0.0162813763637751,-0.00318913557640955,-0.00201419089036393,0.00117494468604562,0.0139314869916838,0.0293736171511406
Channel ACC,0.21875,0.1875,0.15625,0.15625
Channel ACC,0.5,0.5,0.46875,0.46875
Channel ACC,0.15625,-0.03125,-0.21875,-0.375
Sensor 1
Channel EMG,0.0063782711528191,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00721751735713741,0.00721751735713741,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00671396963454643,0.00654612039368276,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00570687418936446,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00654612039368276,0.00604257267109178,0.00587472343022812,0.0063782711528191,0.00654612039368276,0.00721751735713741,0.00654612039368276,0.00604257267109178,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00654612039368276,0.00654612039368276
Channel ACC,0.1875,0.1875,0.1875,0.15625
Channel ACC,0.625,0.625,0.625,0.625
Channel ACC,-0.0625,-0.3125,-0.40625,-0.625

#Frame58 #Time(ms) 1711
Sensor 0
Channel EMG,0.0340733958953231,0.0323949034866865,0.027695124742504,0.0226596475165942,0.0166170748455024,0.00889600976577401,0.00218204013122759,-0.000335698481727321,-0.000167849240863661,-0.0129243915465019,-0.0298771648737316,-0.0407873655298695,-0.0471656366826886,-0.0538796063172351,-0.0626077668421454,-0.0730144197756924,-0.0793926909285115,-0.0814068818188754,-0.0780498970016022,-0.0673075455863279,-0.0584115358205539,-0.0500190737773709,-0.0495155260547799,-0.0485084306095979,-0.0407873655298695,-0.0290379186694133,-0.0216525520714122,-0.018295567254139,-0.0135957885099565,-0.00520332646677348,0.00520332646677348,0.0119172961013199,0.0159456778820478,0.0226596475165942,0.0303807125963226,0.0213168535896849,0.00856031128404669,0.00184634164950027,-0.00352483405813687,-0.00688181887541009,-0.0117494468604562,-0.0216525520714122,-0.0297093156328679,-0.0357518883039597,-0.0431372549019608,-0.0493476768139162,-0.055893797207599,-0.0579079880979629,-0.0654612039368277,-0.072678721293965,-0.0713359273670558,-0.0632791638056001
Channel ACC,0.15625,0.125,0.125,0.125
Channel ACC,0.46875,0.46875,0.46875,0.4375
Channel ACC,-0.4375,-0.5625,-0.59375,-0.59375
Sensor 1
Channel EMG,0.00654612039368276,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00587472343022812,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.0063782711528191,0.00621042191195544,0.00604257267109178,0.00587472343022812,0.00621042191195544,0.00654612039368276,0.00621042191195544,0.00570687418936446,0.00621042191195544,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00621042191195544,0.0063782711528191,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00604257267109178,0.00587472343022812,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00587472343022812
Channel ACC,0.15625,0.15625,0.15625,0.15625
Channel ACC,0.59375,0.59375,0.625,0.625
Channel ACC,-0.84375,-0.96875,-0.96875,-0.9375

#Frame59 #Time(ms) 1738
Sensor 0
Channel EMG,-0.0592507820248722,-0.0572365911345083,-0.0542153047989624,-0.0485084306095979,-0.0397802700846876,-0.0318913557640955,-0.028702220187686,-0.0189669642175937,-0.000503547722590982,0.00285343709468223,0.00251773861295491,0.00704966811627375,0.0125886930647745,0.0166170748455024,0.0169527733272297,0.0115815976195926,0.00520332646677348,0.00117494468604562,-0.00251773861295491,-0.00453192950331884,-0.00923170824750134,-0.0132600900282292,-0.0240024414435035,-0.036087586785687,-0.0397802700846876,-0.038101777676051,-0.0461585412375067,-0.0565651941710536,-0.0609292744335088,-0.0622720683604181,-0.0619363698786908,-0.0594186312657359,-0.0572365911345083,-0.0488441290913252,-0.0334019989318685,-0.0334019989318685,-0.0384374761577783,-0.0354161898222324,-0.0270237277790494,-0.0167849240863661,-0.0110780498970016,-0.00772106507972839,-0.0046997787441825,-0.00218204013122759,-0.000167849240863661,0.00721751735713741,0.0122529945830472,0.0135957885099565,0.00453192950331884,-0.00688181887541009,-0.0112458991378653,-0.0109102006561379
Channel ACC,0.125,0.125,0.125,0.125
Channel ACC,0.4375,0.4375,0.40625,0.375
Channel ACC,-0.59375,-0.53125,-0.5,-0.4375
Sensor 1
Channel EMG,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.0063782711528191,0.00654612039368276,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.0063782711528191,0.00621042191195544,0.00587472343022812,0.00570687418936446,0.00587472343022812,0.00587472343022812,0.0055390249485008,0.00486762798504616,0.00520332646677348,0.0055390249485008,0.00587472343022812,0.00570687418936446,0.00587472343022812,0.00621042191195544,0.00671396963454643,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00654612039368276,0.0063782711528191,0.00587472343022812,0.00621042191195544,0.00604257267109178,0.00587472343022812,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00604257267109178,0.00621042191195544,0.00654612039368276,0.00621042191195544,0.00587472343022812
Channel ACC,0.125,0.125,0.125,0.09375
Channel ACC,0.59375,0.5625,0.5,0.40625
Channel ACC,-0.90625,-0.8125,-0.6875,-0.59375

#Frame60 #Time(ms) 1765
Sensor 0
Channel EMG,-0.0149385824368658,-0.0243381399252308,-0.0317235065232319,-0.0350804913405051,-0.037094682230869,-0.0421301594567788,-0.0498512245365072,-0.0511940184634165,-0.0439765011062791,-0.0511940184634165,-0.0599221789883268,-0.0619363698786908,-0.0585793850614176,-0.0498512245365072,-0.0411230640115969,-0.0391088731212329,-0.038101777676051,-0.0330663004501411,-0.027695124742504,-0.0176241702906844,-0.00856031128404669,-0.000839246204318303,0.000839246204318303,-0.00100709544518196,0.000503547722590982,0.00788891432059205,0.0102388036926833,0.00570687418936446,-0.00151064316777295,-0.0055390249485008,-0.00856031128404669,-0.0139314869916838,-0.0199740596627756,-0.0213168535896849,-0.0149385824368658,-0.0219882505531395,-0.0350804913405051,-0.0439765011062791,-0.0501869230182345,-0.0528725108720531,-0.0538796063172351,-0.0565651941710536,-0.0574044403753719,-0.055893797207599,-0.0538796063172351,-0.0461585412375067,-0.0391088731212329,-0.0307164110780499,-0.0317235065232319,-0.0334019989318685,-0.0283665217059586,-0.0186312657358663
Channel ACC,0.09375,0.0625,0.03125,0
Channel ACC,0.3125,0.28125,0.25,0.15625
Channel ACC,-0.375,-0.34375,-0.28125,-0.21875
Sensor 1
Channel EMG,0.00621042191195544,0.00621042191195544,0.00604257267109178,0.00621042191195544,0.00587472343022812,0.0055390249485008,0.00570687418936446,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00570687418936446,0.00520332646677348,0.00520332646677348,0.0055390249485008,0.00570687418936446,0.0055390249485008,0.00570687418936446,0.00587472343022812,0.00604257267109178,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00570687418936446,0.0055390249485008,0.00570687418936446,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00654612039368276,0.00621042191195544,0.00621042191195544,0.00654612039368276
Channel ACC,0.0625,0.03125,0,-0.03125
Channel ACC,0.34375,0.3125,0.25,0.15625
Channel ACC,-0.46875,-0.4375,-0.40625,-0.3125

#Frame61 #Time(ms) 1792
Sensor 0
Channel EMG,-0.0132600900282292,-0.0119172961013199,-0.00688181887541009,0.00117494468604562,0.00621042191195544,0.00520332646677348,0.00436408026245518,0.00856031128404669,0.0139314869916838,0.00520332646677348,-0.00721751735713741,-0.0142671854734112,-0.018295567254139,-0.0191348134584573,-0.0203097581445029,-0.0273594262607767,-0.0359197375448234,-0.0424658579385061,-0.0485084306095979,-0.0498512245365072,-0.0500190737773709,-0.0518654154268711,-0.0579079880979629,-0.0609292744335088,-0.0579079880979629,-0.0491798275730526,-0.0426337071793698,-0.0407873655298695,-0.0391088731212329,-0.036087586785687,-0.0330663004501411,-0.0270237277790494,-0.0209811551079576,-0.00956740672922866,0.00772106507972839,0.00788891432059205,0.00218204013122759,0.00117494468604562,0.00318913557640955,0.00654612039368276,0.00587472343022812,-0.00151064316777295,-0.00788891432059205,-0.0122529945830472,-0.018295567254139,-0.0196383611810483,-0.0196383611810483,-0.0199740596627756,-0.0315556572823682,-0.0431372549019608,-0.0498512245365072,-0.0511940184634165
Channel ACC,-0.03125,-0.0625,-0.0625,-0.09375
Channel ACC,0.03125,-0.09375,-0.25,-0.40625
Channel ACC,-0.125,0,0.125,0.28125
Sensor 1
Channel EMG,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00570687418936446,0.00621042191195544,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00604257267109178,0.0063782711528191,0.0063782711528191,0.00621042191195544,0.0063782711528191,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00654612039368276,0.00621042191195544,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00570687418936446,0.00587472343022812,0.00587472343022812,0.00587472343022812
Channel ACC,-0.0625,-0.09375,-0.125,-0.1875
Channel ACC,0.03125,-0.0625,-0.1875,-0.34375
Channel ACC,-0.21875,-0.125,0.03125,0.25

#Frame62 #Time(ms) 1819
Sensor 0
Channel EMG,-0.0542153047989624,-0.0605935759517815,-0.0636148622873274,-0.0622720683604181,-0.0592507820248722,-0.055893797207599,-0.0493476768139162,-0.0384374761577783,-0.0236667429617761,-0.0246738384069581,-0.0310521095597772,-0.0303807125963226,-0.0250095368886854,-0.0147707331960021,-0.0046997787441825,0.000167849240863661,0.00184634164950027,0.00184634164950027,0.00436408026245518,0.00839246204318303,0.00923170824750134,0.00990310521095598,-0.000503547722590982,-0.0129243915465019,-0.0186312657358663,-0.0199740596627756,-0.0243381399252308,-0.0310521095597772,-0.0394445716029602,-0.0438086518654154,-0.0505226214999618,-0.0565651941710536,-0.0587472343022812,-0.055390249485008,-0.0481727321278706,-0.0522011139085985,-0.0572365911345083,-0.0555580987258717,-0.0488441290913252,-0.0404516670481422,-0.0339055466544594,-0.0318913557640955,-0.0307164110780499,-0.0263523308155947,-0.0209811551079576,-0.0119172961013199,-0.000839246204318303,0.00956740672922866,0.00856031128404669,0.0055390249485008,0.00587472343022812,0.00856031128404669
Channel ACC,-0.125,-0.15625,-0.15625,-0.1875
Channel ACC,-0.59375,-0.78125,-0.875,-1.0625
Channel ACC,0.5,0.6875,0.8125,1.0625
Sensor 1
Channel EMG,0.00587472343022812,0.00570687418936446,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.0055390249485008,0.0055390249485008,0.0055390249485008,0.0055390249485008,0.00587472343022812,0.00587472343022812,0.0055390249485008,0.00621042191195544,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00688181887541009,0.00721751735713741,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00688181887541009,0.00721751735713741,0.00704966811627375,0.00721751735713741,0.00721751735713741,0.00688181887541009,0.00688181887541009,0.00721751735713741,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00721751735713741,0.00704966811627375,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276
Channel ACC,-0.1875,-0.21875,-0.25,-0.21875
Channel ACC,-0.53125,-0.75,-0.96875,-1.15625
Channel ACC,0.46875,0.65625,0.90625,1.25

#Frame63 #Time(ms) 1846
Sensor 0
Channel EMG,0.00923170824750134,0.00654612039368276,-0.000167849240863661,-0.00822461280231937,-0.0162813763637751,-0.0223239490348669,-0.0256809338521401,-0.0263523308155947,-0.0218204013122759,-0.0318913557640955,-0.0481727321278706,-0.056900892652781,-0.0594186312657359,-0.0575722896162356,-0.0565651941710536,-0.0582436865796902,-0.0579079880979629,-0.0533760585946441,-0.0478370336461433,-0.0391088731212329,-0.0303807125963226,-0.0231631952391852,-0.0253452353704128,-0.0270237277790494,-0.0199740596627756,-0.0063782711528191,0.00251773861295491,0.00503547722590982,0.00386053253986419,0.00117494468604562,0.00117494468604562,0.00218204013122759,0.00100709544518196,0.00218204013122759,0.00654612039368276,-0.00352483405813687,-0.0179598687724117,-0.0246738384069581,-0.028702220187686,-0.0300450141145953,-0.0325627527275502,-0.0404516670481422,-0.0498512245365072,-0.0555580987258717,-0.0580758373388266,-0.0572365911345083,-0.055893797207599,-0.0513618677042802,-0.0538796063172351,-0.0572365911345083,-0.0525368123903258,-0.0411230640115969
Channel ACC,-0.15625,-0.15625,-0.15625,-0.15625
Channel ACC,-1.21875,-1.34375,-1.5,-1.59375
Channel ACC,1.3125,1.53125,1.6875,1.84375
Sensor 1
Channel EMG,0.00688181887541009,0.00621042191195544,0.00621042191195544,0.0063782711528191,0.00654612039368276,0.00721751735713741,0.00704966811627375,0.00688181887541009,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00688181887541009,0.00721751735713741,0.00721751735713741,0.00688181887541009,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.00621042191195544,0.00654612039368276,0.00621042191195544,0.00587472343022812,0.00570687418936446,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00587472343022812,0.00621042191195544,0.00621042191195544,0.00654612039368276,0.0063782711528191,0.00654612039368276,0.00654612039368276,0.00654612039368276,0.0063782711528191,0.00621042191195544,0.0063782711528191,0.00621042191195544,0.00621042191195544,0.0055390249485008,0.00520332646677348,0.00587472343022812,0.00604257267109178
Channel ACC,-0.1875,-0.15625,-0.125,-0.09375
Channel ACC,-1.28125,-1.5,-1.6875,-1.8125
Channel ACC,1.40625,1.6875,1.875,2

#Frame64 #Time(ms) 1873
Sensor 0
